OPENSFM_TRACKS_VERSION_v1
img-2020-02-17-20-58-17-465.jpg	228	1377	-0.327623	-0.0960386	0.0020552	16	15	13
img-2020-02-17-20-58-17-465.jpg	229	1369	-0.302113	-0.216587	0.00203035	111	106	101
img-2020-02-17-20-58-17-465.jpg	230	1029	-0.330931	0.098481	0.00145366	55	50	44
img-2020-02-17-20-58-17-465.jpg	231	1169	-0.337661	0.0571423	0.00160621	75	68	43
img-2020-02-17-20-58-17-465.jpg	232	1261	-0.430549	0.0591051	0.001791	9	8	6
img-2020-02-17-20-58-17-465.jpg	233	1111	-0.400382	0.0623456	0.00152779	18	17	13
img-2020-02-17-20-58-17-465.jpg	234	1220	-0.420614	-0.0628466	0.00168188	96	77	43
img-2020-02-17-20-58-17-465.jpg	472	1271	-0.399433	-0.0459905	0.00182001	8	7	5
img-2020-02-17-20-58-17-465.jpg	481	1659	-0.398692	-0.242869	0.00309097	66	56	28
img-2020-02-17-20-58-17-465.jpg	566	1857	-0.41515	-0.0724613	0.00648001	56	44	21
img-2020-02-17-20-58-17-465.jpg	583	1704	-0.406766	-0.100186	0.00351045	18	15	10
img-2020-02-17-20-58-17-465.jpg	705	1691	-0.352632	0.114728	0.00334002	57	46	28
img-2020-02-17-20-58-17-465.jpg	720	1683	-0.30889	-0.204086	0.00321113	78	62	47
img-2020-02-17-20-58-17-465.jpg	728	1898	-0.335079	0.147936	0.0192071	188	188	190
img-2020-02-17-20-58-17-465.jpg	785	1738	-0.323999	-0.217476	0.0039816	118	100	62
img-2020-02-17-20-58-17-465.jpg	790	1631	-0.405293	-0.106256	0.00293042	14	11	8
img-2020-02-17-20-58-17-465.jpg	792	1296	-0.453499	0.0606573	0.00185889	190	192	186
img-2020-02-17-20-58-17-465.jpg	805	717	-0.362733	-0.27457	0.001167	111	102	97
img-2020-02-17-20-58-17-465.jpg	806	1838	-0.328345	-0.239059	0.00548878	115	99	82
img-2020-02-17-20-58-17-465.jpg	807	831	-0.350736	-0.080112	0.00124936	13	12	10
img-2020-02-17-20-58-17-465.jpg	808	1871	-0.338955	-0.193131	0.00776776	21	17	18
img-2020-02-17-20-58-17-465.jpg	809	986	-0.427561	0.0923561	0.00139358	55	48	35
img-2020-02-17-20-58-17-465.jpg	810	1700	-0.385193	-0.211245	0.00345467	11	10	8
img-2020-02-17-20-58-17-465.jpg	811	732	-0.300729	-0.223956	0.00117833	168	166	167
img-2020-02-17-20-58-17-465.jpg	812	1393	-0.411914	-0.0784666	0.00208789	25	19	9
img-2020-02-17-20-58-17-465.jpg	813	1870	-0.40055	-0.0581369	0.00773491	7	5	6
img-2020-02-17-20-58-17-465.jpg	1166	214	-0.447761	0.0931147	0.000932865	195	197	196
img-2020-02-17-20-58-17-465.jpg	1557	1554	-0.428541	0.108758	0.00259033	80	64	30
img-2020-02-17-20-58-17-465.jpg	1559	1732	-0.288427	0.0268463	0.00394849	59	50	41
img-2020-02-17-20-58-17-465.jpg	1560	1891	-0.350596	-0.0885381	0.0130313	5	3	4
img-2020-02-17-20-58-17-465.jpg	1561	1333	-0.409427	0.11421	0.00194334	17	17	14
img-2020-02-17-20-58-17-465.jpg	1562	1755	-0.362912	0.0660179	0.00417961	47	43	42
img-2020-02-17-20-58-17-465.jpg	1563	1513	-0.421877	0.128707	0.00242871	83	68	37
img-2020-02-17-20-58-17-465.jpg	1564	1458	-0.357769	-0.0898069	0.0022662	10	9	7
img-2020-02-17-20-58-17-465.jpg	1565	1772	-0.40124	-0.191406	0.00442788	23	17	6
img-2020-02-17-20-58-17-465.jpg	1566	1693	-0.418099	-0.184613	0.00336809	193	193	188
img-2020-02-17-20-58-17-465.jpg	1567	1132	-0.390816	0.100664	0.00155175	10	9	7
img-2020-02-17-20-58-17-465.jpg	1568	1487	-0.409995	-0.125777	0.00234786	85	72	40
img-2020-02-17-20-58-17-465.jpg	1569	1321	-0.41891	-0.140122	0.00192547	178	175	171
img-2020-02-17-20-58-17-465.jpg	1570	1330	-0.38684	0.146346	0.00193866	69	56	38
img-2020-02-17-20-58-17-465.jpg	1571	1064	-0.443353	0.0265541	0.00148311	104	89	49
img-2020-02-17-20-58-17-465.jpg	1572	1863	-0.29802	0.0119984	0.00729064	66	58	47
img-2020-02-17-20-58-17-465.jpg	1573	1255	-0.450213	0.0487448	0.00178521	82	65	40
img-2020-02-17-20-58-17-465.jpg	1574	1664	-0.402843	-0.122174	0.00310783	14	11	6
img-2020-02-17-20-58-17-465.jpg	1575	183	-0.427985	0.00966075	0.000925288	12	8	7
img-2020-02-17-20-58-17-465.jpg	1576	452	-0.304819	-0.210491	0.00101446	90	81	74
img-2020-02-17-20-58-17-465.jpg	1577	1359	-0.446504	0.0494765	0.00199748	116	97	56
img-2020-02-17-20-58-17-465.jpg	1578	1689	-0.401099	-0.0342173	0.00327421	8	7	5
img-2020-02-17-20-58-17-465.jpg	1579	1164	-0.446405	0.058029	0.00160175	127	108	65
img-2020-02-17-20-58-17-465.jpg	1580	319	-0.401763	-0.038227	0.000969369	13	12	8
img-2020-02-17-20-58-17-465.jpg	1581	1846	-0.267854	0.0827055	0.00584708	47	45	33
img-2020-02-17-20-58-17-465.jpg	1582	1354	-0.439206	0.0738278	0.00199236	45	33	14
img-2020-02-17-20-58-17-465.jpg	1583	1894	-0.150666	0.0133756	0.0144272	180	180	182
img-2020-02-17-20-58-17-465.jpg	1584	1305	-0.411615	0.139084	0.00187236	82	67	43
img-2020-02-17-20-58-17-465.jpg	1585	1235	-0.415281	-0.139748	0.00173301	84	65	33
img-2020-02-17-20-58-17-465.jpg	1586	1759	-0.317528	0.00378394	0.00421398	56	50	36
img-2020-02-17-20-58-17-465.jpg	1587	1760	-0.30198	-0.182311	0.00423496	68	59	40
img-2020-02-17-20-58-17-465.jpg	1588	1887	-0.238372	-0.0892699	0.0120594	61	52	35
img-2020-02-17-20-58-17-465.jpg	1589	1583	-0.419426	-0.0942096	0.0026796	94	77	51
img-2020-02-17-20-58-17-465.jpg	1590	1025	-0.387872	0.0996724	0.00145074	23	22	18
img-2020-02-17-20-58-17-465.jpg	1591	1883	-0.244001	-0.146898	0.00914854	69	60	45
img-2020-02-17-20-58-17-465.jpg	1592	1509	-0.349626	0.106931	0.0024241	53	46	30
img-2020-02-17-20-58-17-465.jpg	1593	1416	-0.414531	-0.144031	0.00216977	86	71	38
img-2020-02-17-20-58-17-465.jpg	1594	282	-0.416301	-0.168459	0.000956925	163	162	150
img-2020-02-17-20-58-17-465.jpg	1595	1390	-0.411866	-0.113655	0.00207589	83	65	29
img-2020-02-17-20-58-17-465.jpg	1596	739	-0.371629	0.0441972	0.0011852	17	13	12
img-2020-02-17-20-58-17-465.jpg	1597	1172	-0.304347	-0.144355	0.00161447	93	80	46
img-2020-02-17-20-58-17-465.jpg	1598	447	-0.430179	0.014492	0.00101094	10	10	8
img-2020-02-17-20-58-17-465.jpg	1599	1603	-0.342326	0.128264	0.00280734	89	82	76
img-2020-02-17-20-58-17-465.jpg	1600	589	-0.416471	0.137603	0.00108336	84	70	44
img-2020-02-17-20-58-17-465.jpg	1601	1478	-0.40672	-0.218207	0.00232392	98	82	48
img-2020-02-17-20-58-17-465.jpg	1602	490	-0.232337	-0.16521	0.00103016	111	109	110
img-2020-02-17-20-58-17-465.jpg	1603	1658	-0.441773	-0.0117107	0.00308966	193	193	190
img-2020-02-17-20-58-17-465.jpg	1604	1426	-0.33917	0.133233	0.0021923	161	162	157
img-2020-02-17-20-58-17-465.jpg	1605	789	-0.448161	0.0190029	0.00121698	170	169	153
img-2020-02-17-20-58-17-465.jpg	1606	1211	-0.411032	0.11067	0.00167241	26	23	18
img-2020-02-17-20-58-17-465.jpg	1607	751	-0.388679	0.00593609	0.00119485	15	15	12
img-2020-02-17-20-58-17-465.jpg	1608	170	-0.358564	0.102357	0.000920181	79	69	44
img-2020-02-17-20-58-17-465.jpg	1609	1542	-0.438646	0.0896537	0.00253796	108	89	47
img-2020-02-17-20-58-17-465.jpg	1610	1534	-0.224258	-0.1461	0.00250553	63	59	48
img-2020-02-17-20-58-17-465.jpg	1611	1892	-0.350596	-0.0885381	0.0130313	5	3	4
img-2020-02-17-20-58-17-465.jpg	1612	1351	-0.449649	0.0657183	0.00198164	90	74	46
img-2020-02-17-20-58-17-465.jpg	1613	1781	-0.264237	-0.0477282	0.00450135	56	49	41
img-2020-02-17-20-58-17-465.jpg	1614	1553	-0.430247	-0.0158954	0.00258682	91	78	43
img-2020-02-17-20-58-17-465.jpg	1615	966	-0.397256	0.063734	0.00136426	11	10	8
img-2020-02-17-20-58-17-465.jpg	1616	1210	-0.304681	0.00803736	0.00167212	65	58	48
img-2020-02-17-20-58-17-465.jpg	1617	1751	-0.349772	0.0816588	0.00410178	77	66	44
img-2020-02-17-20-58-17-465.jpg	1618	370	-0.45313	0.0513394	0.000986404	194	193	182
img-2020-02-17-20-58-17-465.jpg	1619	1908	-0.415084	-0.263701	0.0483051	199	199	201
img-2020-02-17-20-58-17-465.jpg	1620	1108	-0.40734	-0.0802185	0.00152546	9	6	5
img-2020-02-17-20-58-17-465.jpg	1621	1692	-0.412729	-0.169303	0.00334574	88	74	41
img-2020-02-17-20-58-17-465.jpg	1622	1365	-0.443655	0.0306699	0.00201451	96	82	37
img-2020-02-17-20-58-17-465.jpg	1623	1405	-0.444869	0.0212659	0.00211372	91	73	49
img-2020-02-17-20-58-17-465.jpg	1624	1642	-0.412936	-0.178224	0.00300554	88	75	41
img-2020-02-17-20-58-17-465.jpg	1625	1730	-0.320157	0.0141197	0.00390558	46	38	25
img-2020-02-17-20-58-17-465.jpg	1626	1536	-0.43709	0.013628	0.00251962	81	63	29
img-2020-02-17-20-58-17-465.jpg	1627	1588	-0.413167	-0.193993	0.00271367	84	65	35
img-2020-02-17-20-58-17-465.jpg	1628	1078	-0.446139	0.0617236	0.00149498	130	111	68
img-2020-02-17-20-58-17-465.jpg	1629	1796	-0.259802	-0.00844947	0.00469936	51	42	33
img-2020-02-17-20-58-17-465.jpg	1630	1471	-0.408097	-0.161593	0.00230577	80	66	31
img-2020-02-17-20-58-17-465.jpg	1631	1499	-0.403657	-0.144649	0.00239211	25	19	8
img-2020-02-17-20-58-17-465.jpg	1632	1453	-0.439557	0.0618073	0.0022573	19	15	7
img-2020-02-17-20-58-17-465.jpg	1633	1655	-0.427968	-0.0698071	0.00306788	191	192	187
img-2020-02-17-20-58-17-465.jpg	1634	1597	-0.354383	0.00855491	0.0027698	51	49	48
img-2020-02-17-20-58-17-465.jpg	1635	1800	-0.34228	-0.239966	0.00471178	73	65	44
img-2020-02-17-20-58-17-465.jpg	1636	781	-0.32586	-0.04407	0.00121478	94	88	76
img-2020-02-17-20-58-17-465.jpg	1637	1686	-0.292856	-0.182021	0.00324256	82	73	58
img-2020-02-17-20-58-17-465.jpg	1638	940	-0.330183	0.0427984	0.00133799	49	41	28
img-2020-02-17-20-58-17-465.jpg	1639	1571	-0.250311	0.035105	0.00263919	37	28	29
img-2020-02-17-20-58-17-465.jpg	1640	1530	-0.244982	-0.00173596	0.00247879	50	44	33
img-2020-02-17-20-58-17-465.jpg	1641	42	-0.185808	-0.0284511	0.000868129	133	133	135
img-2020-02-17-20-58-17-465.jpg	1642	51	-0.39977	-0.0394102	0.000876303	9	9	7
img-2020-02-17-20-58-17-465.jpg	1643	1591	-0.323212	-0.21145	0.002727	115	97	61
img-2020-02-17-20-58-17-465.jpg	1644	1698	-0.404578	-0.112943	0.00343525	16	13	8
img-2020-02-17-20-58-17-465.jpg	1645	156	-0.300632	-0.156066	0.000915126	70	59	36
img-2020-02-17-20-58-17-465.jpg	1646	148	-0.326466	-0.0419033	0.000911394	88	80	68
img-2020-02-17-20-58-17-465.jpg	1647	770	-0.255937	-0.185275	0.00120689	138	140	136
img-2020-02-17-20-58-17-465.jpg	1648	356	-0.338807	0.0417524	0.000980897	81	70	48
img-2020-02-17-20-58-17-465.jpg	1649	1229	-0.348394	0.138641	0.00170355	179	179	179
img-2020-02-17-20-58-17-465.jpg	1650	906	-0.40324	-0.0397611	0.00130095	10	9	7
img-2020-02-17-20-58-17-465.jpg	1651	1455	-0.400596	0.125769	0.00225792	20	14	11
img-2020-02-17-20-58-17-465.jpg	1652	1167	-0.312603	-0.18283	0.00160292	106	91	58
img-2020-02-17-20-58-13-762.jpg	15	2000	-0.435395	0.0245516	0.00247919	107	87	49
img-2020-02-17-20-58-13-762.jpg	29	1879	-0.44106	0.000105172	0.0021989	115	98	55
img-2020-02-17-20-58-13-762.jpg	36	2513	-0.313659	0.153926	0.0254389	50	42	29
img-2020-02-17-20-58-13-762.jpg	39	1907	-0.436924	0.0183013	0.00226286	96	84	44
img-2020-02-17-20-58-13-762.jpg	45	1870	-0.44296	-0.00609544	0.00216701	131	112	70
img-2020-02-17-20-58-13-762.jpg	54	2428	-0.431524	-0.0279449	0.00586279	9	8	6
img-2020-02-17-20-58-13-762.jpg	68	792	-0.364464	0.214339	0.00107713	191	193	190
img-2020-02-17-20-58-13-762.jpg	74	2397	-0.329107	0.00830957	0.00493229	61	49	28
img-2020-02-17-20-58-13-762.jpg	75	2031	-0.432472	0.0185083	0.00258195	29	21	12
img-2020-02-17-20-58-13-762.jpg	76	2461	-0.348085	-0.0423121	0.00706438	113	94	51
img-2020-02-17-20-58-13-762.jpg	78	1822	-0.42419	0.118607	0.00208535	132	115	72
img-2020-02-17-20-58-13-762.jpg	79	1777	-0.42372	0.124822	0.00200781	116	97	55
img-2020-02-17-20-58-13-762.jpg	81	2019	-0.348802	-0.0273073	0.00254669	104	85	53
img-2020-02-17-20-58-13-762.jpg	82	2343	-0.329785	-0.00427067	0.00421428	43	35	25
img-2020-02-17-20-58-13-762.jpg	83	2344	-0.418937	0.11622	0.0042247	25	17	7
img-2020-02-17-20-58-13-762.jpg	85	1493	-0.333409	-0.00735235	0.00153724	64	53	28
img-2020-02-17-20-58-13-762.jpg	86	2228	-0.342337	-0.0544524	0.00338824	60	52	34
img-2020-02-17-20-58-13-762.jpg	87	2492	-0.416457	-0.00199926	0.00913891	7	5	6
img-2020-02-17-20-58-13-762.jpg	88	2372	-0.253734	0.0749814	0.00459692	63	53	35
img-2020-02-17-20-58-13-762.jpg	89	2326	-0.427424	0.0389663	0.00407535	29	21	10
img-2020-02-17-20-58-13-762.jpg	91	2284	-0.279436	0.0436764	0.003803	60	52	39
img-2020-02-17-20-58-13-762.jpg	92	2476	-0.253804	0.145019	0.00782616	67	59	46
img-2020-02-17-20-58-13-762.jpg	94	2486	-0.446743	0.0157074	0.00856574	191	189	186
img-2020-02-17-20-58-13-762.jpg	96	1940	-0.431237	0.0533314	0.002323	106	90	56
img-2020-02-17-20-58-13-762.jpg	98	2006	-0.273947	-0.0654161	0.00249847	52	45	29
img-2020-02-17-20-58-13-762.jpg	100	1572	-0.312848	0.0664977	0.00163549	62	55	45
img-2020-02-17-20-58-13-762.jpg	101	528	-0.325927	0.096415	0.00099235	106	94	68
img-2020-02-17-20-58-13-762.jpg	102	2171	-0.332553	-0.0216722	0.00311374	50	43	32
img-2020-02-17-20-58-13-762.jpg	104	2265	-0.340143	-0.00930753	0.00365599	131	114	71
img-2020-02-17-20-58-13-762.jpg	106	2309	-0.349112	-0.0525376	0.00394775	128	110	60
img-2020-02-17-20-58-13-762.jpg	109	2421	-0.249899	-0.0775726	0.00572929	34	29	26
img-2020-02-17-20-58-13-762.jpg	111	2163	-0.344024	-0.0618847	0.00307412	55	46	28
img-2020-02-17-20-58-13-762.jpg	112	2303	-0.287129	0.0912954	0.00391379	57	51	37
img-2020-02-17-20-58-13-762.jpg	114	1229	-0.323465	0.0818187	0.00129503	81	69	47
img-2020-02-17-20-58-13-762.jpg	115	2264	-0.340143	-0.00930753	0.00365599	131	114	71
img-2020-02-17-20-58-13-762.jpg	117	2482	-0.331486	-0.026049	0.00791467	53	49	37
img-2020-02-17-20-58-13-762.jpg	121	2388	-0.302132	0.0125627	0.0047861	64	57	41
img-2020-02-17-20-58-13-762.jpg	122	1926	-0.44045	0.0275033	0.00229668	88	72	39
img-2020-02-17-20-58-13-762.jpg	123	1533	-0.354689	-0.0770174	0.00158691	128	110	62
img-2020-02-17-20-58-13-762.jpg	125	2373	-0.253734	0.0749814	0.00459692	63	53	35
img-2020-02-17-20-58-13-762.jpg	128	2281	-0.281667	0.0655	0.00377756	55	49	37
img-2020-02-17-20-58-13-762.jpg	134	123	-0.334712	-0.0254873	0.000892427	50	38	25
img-2020-02-17-20-58-13-762.jpg	136	1738	-0.315234	-0.108617	0.00192791	72	62	50
img-2020-02-17-20-58-13-762.jpg	137	1849	-0.270976	-0.0595309	0.00213353	58	53	33
img-2020-02-17-20-58-13-762.jpg	138	1602	-0.303745	0.064833	0.0016819	60	54	40
img-2020-02-17-20-58-13-762.jpg	140	2200	-0.436518	-0.00854224	0.00320555	13	11	6
img-2020-02-17-20-58-13-762.jpg	142	2433	-0.288837	0.0377384	0.00595926	64	56	37
img-2020-02-17-20-58-13-762.jpg	144	2336	-0.310719	0.0136623	0.00417361	53	46	38
img-2020-02-17-20-58-13-762.jpg	145	1978	-0.307596	0.064386	0.00242075	65	59	43
img-2020-02-17-20-58-13-762.jpg	146	2256	-0.33106	-0.0141956	0.00362957	55	48	30
img-2020-02-17-20-58-13-762.jpg	147	2375	-0.328424	-0.047904	0.00461158	63	53	43
img-2020-02-17-20-58-13-762.jpg	148	2046	-0.303332	0.0588172	0.00262781	59	51	40
img-2020-02-17-20-58-13-762.jpg	149	2413	-0.235122	0.120946	0.0052838	42	34	31
img-2020-02-17-20-58-13-762.jpg	152	1098	-0.441251	-0.0185741	0.00122188	34	24	7
img-2020-02-17-20-58-13-762.jpg	153	2355	-0.295794	0.0304107	0.00437675	61	53	40
img-2020-02-17-20-58-13-762.jpg	154	2338	-0.28275	0.0573111	0.00418349	62	55	39
img-2020-02-17-20-58-13-762.jpg	156	2133	-0.434265	0.0621684	0.00297343	98	81	53
img-2020-02-17-20-58-13-762.jpg	159	2411	-0.33549	-0.027766	0.00514928	54	43	25
img-2020-02-17-20-58-13-762.jpg	160	1839	-0.439792	0.00516114	0.00210873	108	93	55
img-2020-02-17-20-58-13-762.jpg	164	2249	-0.370464	-0.186833	0.00359088	96	88	75
img-2020-02-17-20-58-13-762.jpg	165	1898	-0.420188	0.145699	0.00224658	114	96	51
img-2020-02-17-20-58-13-762.jpg	171	2123	-0.435135	0.0537345	0.00293492	95	79	52
img-2020-02-17-20-58-13-762.jpg	175	2051	-0.28647	-0.0822783	0.0026363	55	45	33
img-2020-02-17-20-58-13-762.jpg	178	1848	-0.435107	0.0325122	0.00212822	126	107	65
img-2020-02-17-20-58-13-762.jpg	180	1859	-0.435882	0.0484253	0.00214802	103	86	56
img-2020-02-17-20-58-13-762.jpg	183	2422	-0.437417	0.0732661	0.00573601	189	191	185
img-2020-02-17-20-58-13-762.jpg	184	2391	-0.463041	-0.0464545	0.00483852	194	197	192
img-2020-02-17-20-58-13-762.jpg	186	1962	-0.424696	0.108951	0.0023709	114	93	50
img-2020-02-17-20-58-13-762.jpg	187	2167	-0.401173	-0.205493	0.00309144	112	94	58
img-2020-02-17-20-58-13-762.jpg	188	2423	-0.249801	0.156435	0.00578123	107	109	104
img-2020-02-17-20-58-13-762.jpg	191	1608	-0.410046	0.0436676	0.00168867	16	12	11
img-2020-02-17-20-58-13-762.jpg	192	1874	-0.429005	0.071646	0.00218136	108	92	57
img-2020-02-17-20-58-13-762.jpg	193	2464	-0.278239	0.00522304	0.00729481	64	55	38
img-2020-02-17-20-58-13-762.jpg	195	2339	-0.320278	-0.0219249	0.00419934	67	60	42
img-2020-02-17-20-58-13-762.jpg	201	1825	-0.404856	-0.0720934	0.00208698	12	11	9
img-2020-02-17-20-58-13-762.jpg	220	2327	-0.261168	-0.0341615	0.00408793	54	44	30
img-2020-02-17-20-58-13-762.jpg	224	2481	-0.435823	0.105154	0.00788198	196	196	194
img-2020-02-17-20-58-13-762.jpg	228	1674	-0.361012	-0.0304616	0.00182744	23	19	21
img-2020-02-17-20-58-13-762.jpg	230	1548	-0.302695	0.100619	0.00159909	49	44	38
img-2020-02-17-20-58-13-762.jpg	231	1489	-0.327994	0.046638	0.00153276	97	86	60
img-2020-02-17-20-58-13-762.jpg	469	1967	-0.471348	-0.129495	0.00239389	20	15	5
img-2020-02-17-20-58-13-762.jpg	470	1961	-0.337507	0.00332233	0.00237073	127	110	70
img-2020-02-17-20-58-13-762.jpg	471	1927	-0.419959	0.158282	0.00229801	101	83	54
img-2020-02-17-20-58-13-762.jpg	472	1330	-0.409747	0.04057	0.00138666	10	9	7
img-2020-02-17-20-58-13-762.jpg	473	2221	-0.298366	0.0438491	0.00335772	60	54	39
img-2020-02-17-20-58-13-762.jpg	474	2278	-0.363337	-0.10605	0.00375343	86	75	55
img-2020-02-17-20-58-13-762.jpg	475	201	-0.476012	-0.0995837	0.000908696	91	74	49
img-2020-02-17-20-58-13-762.jpg	476	46	-0.348508	-0.0963497	0.00086669	63	61	41
img-2020-02-17-20-58-13-762.jpg	477	2248	-0.325277	0.148365	0.00358842	104	89	60
img-2020-02-17-20-58-13-762.jpg	478	2073	-0.440091	0.0579101	0.00274701	196	197	195
img-2020-02-17-20-58-13-762.jpg	479	1601	-0.436341	0.0582452	0.00168127	85	70	42
img-2020-02-17-20-58-13-762.jpg	480	2060	-0.309464	-0.113632	0.00268698	65	57	38
img-2020-02-17-20-58-13-762.jpg	481	2238	-0.474727	-0.198531	0.00351933	78	62	36
img-2020-02-17-20-58-13-762.jpg	482	1353	-0.435802	-0.014583	0.00140592	20	16	13
img-2020-02-17-20-58-13-762.jpg	483	1756	-0.345778	0.0349606	0.00196246	83	79	74
img-2020-02-17-20-58-13-762.jpg	484	2427	-0.440256	-0.220837	0.00585676	70	58	34
img-2020-02-17-20-58-13-762.jpg	485	2242	-0.442686	-0.035298	0.00354115	25	18	12
img-2020-02-17-20-58-13-762.jpg	486	743	-0.358427	-0.145815	0.00105574	73	66	48
img-2020-02-17-20-58-13-762.jpg	487	2282	-0.336666	0.00993806	0.00378802	123	107	69
img-2020-02-17-20-58-13-762.jpg	488	2342	-0.289244	0.022656	0.00421355	57	47	37
img-2020-02-17-20-58-13-762.jpg	489	2319	-0.313225	0.00182512	0.00400058	66	61	42
img-2020-02-17-20-58-13-762.jpg	490	824	-0.492022	-0.194661	0.00109643	190	194	193
img-2020-02-17-20-58-13-762.jpg	491	1468	-0.364293	-0.141991	0.00151432	57	49	31
img-2020-02-17-20-58-13-762.jpg	492	2352	-0.328282	0.023184	0.00431806	50	41	24
img-2020-02-17-20-58-13-762.jpg	493	56	-0.342266	-0.0698013	0.000871492	54	47	31
img-2020-02-17-20-58-13-762.jpg	494	2270	-0.363392	-0.135198	0.00367345	56	45	25
img-2020-02-17-20-58-13-762.jpg	495	1021	-0.325334	0.0874647	0.00118832	73	62	42
img-2020-02-17-20-58-13-762.jpg	496	1002	-0.34081	-0.030426	0.00118072	87	72	44
img-2020-02-17-20-58-13-762.jpg	497	1708	-0.43354	0.0139575	0.0018724	29	19	9
img-2020-02-17-20-58-13-762.jpg	498	2331	-0.474046	-0.173108	0.00414801	37	30	22
img-2020-02-17-20-58-13-762.jpg	499	1903	-0.425457	0.101415	0.0022537	130	106	58
img-2020-02-17-20-58-13-762.jpg	500	2045	-0.303332	0.0588172	0.00262781	59	51	40
img-2020-02-17-20-58-13-762.jpg	501	799	-0.371184	-0.153502	0.00108344	82	70	48
img-2020-02-17-20-58-13-762.jpg	502	2205	-0.276426	-0.070864	0.00323329	63	52	34
img-2020-02-17-20-58-13-762.jpg	503	1838	-0.455349	-0.0588833	0.00210799	121	100	53
img-2020-02-17-20-58-13-762.jpg	504	1931	-0.300538	0.0509116	0.00230744	61	56	38
img-2020-02-17-20-58-13-762.jpg	505	1981	-0.266808	-0.0153826	0.00242936	55	46	31
img-2020-02-17-20-58-13-762.jpg	506	1471	-0.429747	0.108184	0.00151848	97	76	48
img-2020-02-17-20-58-13-762.jpg	507	2488	-0.318307	-0.0791086	0.00866349	64	56	43
img-2020-02-17-20-58-13-762.jpg	508	2159	-0.354339	-0.105325	0.00305761	56	47	32
img-2020-02-17-20-58-13-762.jpg	509	2183	-0.282541	0.0855978	0.00312807	58	52	36
img-2020-02-17-20-58-13-762.jpg	510	901	-0.236511	-0.0725981	0.00113846	92	90	91
img-2020-02-17-20-58-13-762.jpg	511	2010	-0.260425	-0.0495948	0.00250535	47	40	24
img-2020-02-17-20-58-13-762.jpg	512	956	-0.435677	0.00735253	0.00116374	44	30	12
img-2020-02-17-20-58-13-762.jpg	513	2048	-0.32752	-0.145844	0.0026351	77	64	47
img-2020-02-17-20-58-13-762.jpg	514	2011	-0.421226	0.0620616	0.00250636	4	3	1
img-2020-02-17-20-58-13-762.jpg	515	1395	-0.316257	0.0865297	0.00144321	55	50	31
img-2020-02-17-20-58-13-762.jpg	516	2021	-0.449196	-0.227781	0.0025505	84	73	46
img-2020-02-17-20-58-13-762.jpg	517	602	-0.233894	0.141715	0.00101444	44	32	21
img-2020-02-17-20-58-13-762.jpg	518	325	-0.349837	-0.138427	0.000939564	66	59	41
img-2020-02-17-20-58-13-762.jpg	519	1130	-0.427912	0.0865364	0.00124046	131	111	66
img-2020-02-17-20-58-13-762.jpg	520	831	-0.296823	-0.0796268	0.00110052	61	53	42
img-2020-02-17-20-58-13-762.jpg	521	2517	-0.37326	0.149774	0.0394605	19	18	14
img-2020-02-17-20-58-13-762.jpg	522	1559	-0.463296	-0.128604	0.00161118	9	6	5
img-2020-02-17-20-58-13-762.jpg	523	2330	-0.288277	0.102925	0.00409009	60	53	42
img-2020-02-17-20-58-13-762.jpg	524	1791	-0.319501	0.0496589	0.00203898	58	50	38
img-2020-02-17-20-58-13-762.jpg	525	1044	-0.286343	0.0405016	0.00119918	63	56	37
img-2020-02-17-20-58-13-762.jpg	526	1536	-0.357186	-0.0885558	0.00158842	100	89	61
img-2020-02-17-20-58-13-762.jpg	527	2182	-0.436261	-0.233754	0.00312767	94	84	56
img-2020-02-17-20-58-13-762.jpg	528	788	-0.420459	0.120523	0.0010757	52	36	13
img-2020-02-17-20-58-13-762.jpg	529	1535	-0.357186	-0.0885558	0.00158842	100	89	61
img-2020-02-17-20-58-13-762.jpg	530	250	-0.327974	0.0645413	0.000917848	84	70	49
img-2020-02-17-20-58-13-762.jpg	531	2420	-0.415214	0.0570178	0.00570981	8	6	7
img-2020-02-17-20-58-13-762.jpg	532	1028	-0.338601	-0.0655945	0.00119086	62	55	45
img-2020-02-17-20-58-13-762.jpg	533	1769	-0.431807	0.0477961	0.00198468	115	99	66
img-2020-02-17-20-58-13-762.jpg	534	2211	-0.361851	-0.163012	0.00327096	84	76	53
img-2020-02-17-20-58-13-762.jpg	535	1912	-0.240241	0.146254	0.00227478	55	47	34
img-2020-02-17-20-58-13-762.jpg	536	834	-0.231727	0.144049	0.00110192	59	51	48
img-2020-02-17-20-58-13-762.jpg	537	2365	-0.343139	0.134389	0.00451172	60	58	59
img-2020-02-17-20-58-13-762.jpg	538	953	-0.332742	0.0124719	0.00116221	73	60	32
img-2020-02-17-20-58-13-762.jpg	539	2456	-0.343886	-0.0236499	0.0068515	145	126	76
img-2020-02-17-20-58-13-762.jpg	540	2283	-0.336666	0.00993806	0.00378802	123	107	69
img-2020-02-17-20-58-13-762.jpg	541	905	-0.361434	-0.106113	0.00114005	96	85	65
img-2020-02-17-20-58-13-762.jpg	542	1438	-0.365067	-0.149159	0.00147623	61	49	35
img-2020-02-17-20-58-13-762.jpg	543	1911	-0.321399	0.0698303	0.00227375	59	46	24
img-2020-02-17-20-58-13-762.jpg	544	872	-0.372604	-0.15852	0.0011185	77	65	42
